id	filename	md5	size	state
fda3823d-5f25-49ed-a66b-db55cfd259c0	nationwidechildrens.org_clinical.TCGA-AH-6544.xml	008dafc67067700dd5ff383fdb3b2f79	58376	live
feef37ec-137f-472b-b271-a909f3e5d164	nationwidechildrens.org_clinical.TCGA-AG-3611.xml	8b15c0450c1a65dc3d9986f7530b46f5	40814	live
ff900ae5-8baa-44f3-afec-527d19e583d7	nationwidechildrens.org_clinical.TCGA-AG-3731.xml	dbac5021a8dc04b5d92ef4ccad494103	52572	live
0035cf45-9ed4-4a70-86cb-1934c6f476a8	5e191398-2338-4617-ac0d-ca8757a8cf48.FPKM-UQ.txt.gz	9aae21a7ece4497d4e3df06b7848f115	523720	live
004163ae-f9f8-45a5-bfb0-25ac0708fa57	919fa865-f06f-424f-88f6-8be604c31d20.htseq.counts.gz	21681a7e77f4c40580385f2a6a76675c	243293	live
00a137ad-22a5-457f-93c5-c56cf902e3d4	62e6035d-ecca-4e98-a1c4-4663be031c56.FPKM.txt.gz	40d3f6df83639c5326fd1c9847e3fb66	521739	live
00ac50d7-061a-4697-b613-425f66665b4a	cead40ee-a5f8-4ce8-8273-bb8daedf0d5b.FPKM.txt.gz	e6b233badb5a5910668036101091737d	502152	live
013497ad-4a4e-4eda-9e81-cbbf73244635	b7b8d49c-7364-4527-91d7-e1aad06c6837.FPKM.txt.gz	4ba3d2025e3f266395936bb4b9ad36c0	513429	live
01ad764b-a8a2-4d59-b77e-c6e4f2c425f3	c26b0e04-f9d8-43fc-b58d-e0468bdb9e2d.htseq.counts.gz	2349c068097bcead4ddfc491edf0bc7d	244463	live
01eb622e-7fcd-403c-90e1-fd806fdbe29e	fd0eaf98-847d-499b-bfc0-95e84f5b15d0.FPKM.txt.gz	aa5e2e400b2046b536889cebfaf5203f	490439	live
020230a7-4baf-4951-812b-bc91346ab5a2	cc81a268-ece2-42e7-97b0-f3ba7ad47508.FPKM.txt.gz	7dddc821cc404914dfbb68ab240757cd	510380	live
0209f942-be71-475f-be64-edbba244e2db	3376ed7a-1ebd-4727-9be4-816142268384.FPKM.txt.gz	fe9f9eac01d3ab8a11ff85d05621e75b	530405	live
02186507-4f13-48b3-aff2-888f8445ff18	e4659168-40fd-45c7-a042-25da0c8a13f4.htseq.counts.gz	21869f4080a562802e85dc800528825d	241049	live
02221b3c-6f15-483f-958f-47a04c2456b8	e6d40ab0-a9ee-44cd-898c-be0d0caee6af.FPKM.txt.gz	b68ae4d8ba2159b462c350e03e6c9534	523459	live
02946a98-ce9e-4377-8f22-872c626a7bdf	d3c8e944-b95d-4e64-a3c8-5abe77e6b992.htseq.counts.gz	4c7e49931b25b4e01c6dea1721f3c335	251970	live
0400e331-bb55-429a-8f4b-81503e36cedf	44322931-f6e5-41c6-bf1d-5f1d3635ec73.FPKM-UQ.txt.gz	484603f2752ac165e980942bcec74cda	481149	live
042bda3d-77aa-4522-8a97-c121711a760e	168e5cb2-7390-45ad-ad04-c9aa4416e950.htseq.counts.gz	d7e9776bbe9b3c37dd6dd828093565a5	241084	live
043e6b9e-194b-438d-94b4-064c4af7b99d	e4659168-40fd-45c7-a042-25da0c8a13f4.FPKM-UQ.txt.gz	963c55fe55b973cb10491fc7686df1f0	476009	live
045cf700-b495-4240-bd2d-8e796e657e32	0ca66651-4965-4874-8d64-f9b90db6f80a.htseq.counts.gz	1fdaaf7ef0e2e6262853f62930026e4f	248525	live
0501cb94-8a80-4451-a4dd-e98abf37463f	5a53d4a4-d07a-4818-84e8-094440e3a55e.FPKM.txt.gz	3f408b9ef560ac4f8de0ca3b27f433f8	505736	live
0504c37b-9a98-4b21-a113-f26cbdae097e	46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM-UQ.txt.gz	2b11a61882e38d62d9622a15740f32f1	504185	live
054b8f64-76ee-404a-a384-cb011190651c	1f8c5590-d6d0-42ea-82f7-9d4f4d416660.htseq.counts.gz	1d191d52236cd41edf45845f4fef98a0	252074	live
06035f77-ac56-4148-8c58-6c4f43c0fa95	044302b7-5f09-4912-a556-d3a52b7be6a6.FPKM-UQ.txt.gz	150b7288e1dd143884400272b419093d	481923	live
07353c05-dfcf-4cbc-b2b5-5288ce95cb3a	445d6369-eac8-4b81-a403-0086df82c45b.FPKM-UQ.txt.gz	4276531bcb850ed2f87d16e7fec1dbc7	475651	live
0763b8e6-184d-42a5-a519-a32a150c2d4b	47d77ed8-b694-4193-9bb9-474899eb643c.FPKM-UQ.txt.gz	bac7c76abfd93c4efcbc9e3bd283c746	514616	live
07db9e9d-059d-4e6c-b483-81517a492b96	aa4a76e4-5348-479c-8beb-3e4e34e18ce9.htseq.counts.gz	503fa39eb3a770b869ab0c4297fd0d43	250585	live
08414723-9665-4975-89c9-4f6002bc3139	5e191398-2338-4617-ac0d-ca8757a8cf48.FPKM.txt.gz	c7c238827e1b5201b4657bba5ca7c2d6	521333	live
0928a9ed-bb0b-49bc-ac80-5648f6422e00	74dd978c-a067-479c-99c5-b3c130097091.FPKM.txt.gz	c782e1ec5f5477c3d8fbd6876fd79804	508003	live
094d6fc1-f207-4e28-b10f-89f78c435f9e	34b9aa3d-68d9-4a3e-8824-17a1110080e8.FPKM-UQ.txt.gz	08cb0503cdc5b3b0b8889ab03993a861	504534	live
09715bc4-71dc-4e62-b03f-b92ef4404639	7e2230b5-3247-4c8b-bb31-348d91355bdd.FPKM.txt.gz	c40ce157530a8347884bd179b455584c	484293	live
0a4e906b-3ed8-4d48-8e76-fd9f01490eb1	f540b52c-0fab-4764-8fc0-baf98f36d875.FPKM-UQ.txt.gz	8d598faf1f2711cdf8568fa45166f5c6	523649	live
0aa73120-49bb-4ebd-8cff-1680aaeacc1f	b8b7ab76-be8a-4bfb-a931-b9767af9cd1d.htseq.counts.gz	647540ccea4b4fe1a3dcf17812bf71a5	251509	live
0aae4b9c-bc1b-4a7c-ad4d-41d8ea3adca7	8436cad7-0a0e-4e47-ae15-f0ef5010ca1a.FPKM-UQ.txt.gz	bc28f72526dd491ee008fc115a53f398	516702	live
0ac18c68-3265-424f-a826-ce272b7a1950	48c5a3e2-948e-47dc-b91c-68fa4603d2f6.htseq.counts.gz	812996cac8824e880980c04b0b61b7bc	242992	live
0b10af02-8ecc-4415-b656-88d3e9fba313	6d0133ed-95f5-4338-b7fa-f1fd9b1de7f0.FPKM-UQ.txt.gz	0f1f2d2692222df100cf0b15e2df6b5a	519551	live
0bb877e6-db91-4c72-bdb0-97685ca52cbd	73ec7da0-133a-4ce6-8035-213ab55fb923.FPKM.txt.gz	69f51467b6d226dab3085edd4b06789a	512043	live
0c000446-aea7-4071-a361-cfe74f6cc456	44322931-f6e5-41c6-bf1d-5f1d3635ec73.htseq.counts.gz	f7b1e760cf9fa71f2e5e297c75dc1204	241656	live
0c98981a-cec8-4460-8604-679e8a891eec	c3286e7c-ac3f-4bd1-b501-8f5e524962a2.FPKM-UQ.txt.gz	df88caea4cd0253cae2855ea096fffe5	496960	live
0c994dec-3bb8-46f9-94ab-ff7c292828ea	d3c8e944-b95d-4e64-a3c8-5abe77e6b992.FPKM-UQ.txt.gz	937bbc03b9b11b7c4c76499894bbdd96	513582	live
0dae99b2-3cde-42e3-aabb-e0cc195a397c	17275b88-afa8-4010-a5a3-641382f3a1cf.htseq.counts.gz	112e1c31586f7565be9c8e96a9a06150	252386	live
0dc37df3-2aa3-45ab-b4eb-eef9ebb7ee63	7ca62ab7-7efd-44bc-b08b-93c27792ad24.FPKM-UQ.txt.gz	356a93fc85082e09c825f75b3cfc44f9	500030	live
0dc8bb8c-7603-4d8d-aa91-47aabb591900	d341294b-8d79-417d-b865-9b7a8780323d.htseq.counts.gz	b7c829e9ed8de5427ffaf400baac425a	253848	live
0e25ad4e-5e1e-484a-8cdd-672d8f0c59ed	3ca0a519-7a74-4077-9168-e6eb2776c475.FPKM-UQ.txt.gz	c50412b7b19a0f797592e0bc3b17be72	509384	live
0f4813e3-b564-424a-b825-8751a90530ea	b62e353e-4ebe-4e0c-a7e7-877bf32fc36d.FPKM-UQ.txt.gz	dc1d7918c7fb2338b660c9dc128afd94	512256	live
0f67153e-18b4-4395-be3c-290c2409b96c	8c423804-4e89-40e2-904c-5f90a410667e.htseq.counts.gz	fe5d11d79cb7ead3765a11f0f1da4848	251404	live
1076237a-424d-4e33-92d3-71aed56bfd01	a458aa3e-df03-4505-8305-0876fc180072.FPKM-UQ.txt.gz	f88a4c64ac1224ecba436c173f4e3788	489029	live
10931d19-4746-4274-bf1e-f16a60dba3ea	104bf6a1-d717-444e-9c2a-cf7db108e49f.htseq.counts.gz	348e4b96b4faf95a1733510d989b3a0d	242407	live
10cbe6cd-c5ac-4044-ae95-bc29689dfd26	5eb7edfc-a7f8-40b2-86a1-b65b5ac148e8.FPKM.txt.gz	e155f0c0d48436a4acf5066e3482993b	512078	live
11a2ead3-01b5-4e84-8da0-d14c4c0ae3b1	ef346f06-5795-481c-aa55-d4dc5c7c90ad.htseq.counts.gz	dd2c40377ff26f3b7478186ed480b441	246672	live
11d30b3e-ff8b-4e34-95ee-1ae90b3b5a79	4c3a2685-1eb3-4224-9872-fb62fe1faffe.FPKM-UQ.txt.gz	fff72d4decc24249868ee0f65c1455d8	480687	live
129f0132-94ac-4257-a4a8-bfb81ca58524	b62e353e-4ebe-4e0c-a7e7-877bf32fc36d.FPKM.txt.gz	f2378c279a6ef8963ebcb6d641603256	510439	live
12d276c1-b7e2-4c19-9122-1c53500e91f6	09c3bf5c-703a-49ff-93cb-a9660eba1b12.FPKM.txt.gz	df8d733a20975229a546ff439bacbb26	497148	live
12d91ca6-1993-451b-83d4-7c66e673c459	fc01cc0f-e4e6-4c2e-8be9-b5791a1a600c.FPKM-UQ.txt.gz	d174e4201130a45e9293e47135146d67	487685	live
13627de0-9783-4f3f-97e6-7c0102e2e074	26e89c39-a6f8-4a32-8a92-6a50b823f32c.FPKM.txt.gz	b4e2ead0910247a9036d40f2a8154787	477314	live
13631206-4cf8-4281-a9c7-3b93b80e0ff2	cd550979-69b5-43d0-9724-cc25eb502cb8.FPKM-UQ.txt.gz	40768de612e323dba45c08c1f70ce9bc	516515	live
15538058-905c-4228-a657-512f65d5ce07	42705403-be5d-4cb0-891c-a801943ee57f.FPKM.txt.gz	75e9488c43feb389ad83e94c0e43c483	506732	live
156cd1c9-8557-48cf-b891-6566d320e2a2	b7895561-ebb3-46dd-aabb-07bd842915f1.FPKM.txt.gz	0917e54e43761b5807f63ec20f688ab0	493416	live
15f74c8a-d755-4738-a604-7b970a84ed17	72266228-0a2b-4dad-adf2-d4f34c0b7804.htseq.counts.gz	64175d04762305a94ea34bcbefdbc19f	251855	live
18a4758c-e59b-47d2-87cb-883a5d6e9d73	56c021d1-0f4f-43cc-b56e-9972852da215.FPKM.txt.gz	851b772f6c54a36ffbe50ced6ef2966c	498648	live
18e75471-3e47-4e41-ac91-7f83c3a5d7aa	bc3587cc-7a94-4b3a-a2cb-1f340fcc7476.htseq.counts.gz	6316d1eca661ec4a8ea64303a77bfb4c	245678	live
19adb707-4386-498f-81b3-8eeeddf27dbb	037bb811-58ff-45ba-9707-f4c11d05d333.htseq.counts.gz	60f9e379b5b00a909903d1fdc4f4c5dd	250974	live
19f45761-3e35-4d0d-8300-8f78789e0a4d	d8a25d7b-ac92-4600-b3bf-7c23fc894268.htseq.counts.gz	cee222ee62787af2fd0d9e3948bcf186	251731	live
19fd6711-b0ef-4177-8071-5e44292f7b5b	462a6c8e-b7d3-43d9-a021-49bb2c5686a5.htseq.counts.gz	7a371aff0ffbf085c9f84be3b7d0f3a4	243018	live
1a86a0bf-58e5-4080-aa86-8015f2bc487a	5f3a025d-0777-49a5-b2bb-750587635b50.htseq.counts.gz	6aaa0a73dee53cd80e2d9b9595f23668	251725	live
1b4defaf-b823-427a-9ac1-6b544d8f1a9d	1d01ca59-297a-4600-9267-e6333ce3b2b3.FPKM-UQ.txt.gz	87814c9210b112213de5392368abb4d7	486624	live
1c6bb41a-1d04-426a-8e0f-1eab232c73c0	f0e2b6de-98ff-4f37-8b09-a6caccd0f0e3.FPKM.txt.gz	d2bdcfba65c057436143889c0c1674ae	509097	live
1d166c62-d274-4598-b2c4-1dab62d96b83	dc60af8e-6d7e-47fa-80bd-169d9490faea.htseq.counts.gz	cbd6f3a6b55ee2ca4ef3072b88f87a1f	253914	live
1dfbcaf4-deae-44e7-b4bc-77f3cb6f01b7	9dda581a-610f-44c2-948b-552389022676.FPKM-UQ.txt.gz	63b691796ca7519f519cf8aa795aab4c	527253	live
1e323642-d1f8-405f-b008-235d5e4b5461	1f059f70-721d-4a91-9aa5-d240293074ab.FPKM-UQ.txt.gz	030aad916c3c98f89a6f921657437c95	491284	live
1e906b12-18b4-4ace-bcbd-dcf46a4612d6	81ff320c-7e34-4388-a7c8-f27dd5a29301.htseq.counts.gz	db83ea00522bba9f3c7d48c64287f809	247966	live
1ebe16e2-c465-4859-968d-0a7db0c8485b	3e3c165d-8276-441e-a2db-42f4bee94b3d.FPKM.txt.gz	a4426123f3670b1f11ab6ab66cd6c44e	527077	live
1ef7c3fc-27ee-4caf-843b-e29f8062eaa2	f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.FPKM-UQ.txt.gz	e6cc434444d3ce121d31d0193869777c	506347	live
1fb9fa2b-ad54-4b5a-92d4-225ad03f645d	f2705da8-e618-49eb-8e1b-f1f189c2e5bb.FPKM-UQ.txt.gz	0e562193e751a89d0961371ef59fa25d	481591	live
1fd54f31-fd9a-4540-a9b6-7134f007d8f0	462a6c8e-b7d3-43d9-a021-49bb2c5686a5.FPKM-UQ.txt.gz	f12aa96aea3baf9ff853ccb6ca895f96	485965	live
208a4c7a-4ec1-498b-bd64-3abe81b80b71	bc3a0b4e-47b3-4afa-b730-1f316eb4f783.FPKM.txt.gz	6b5ce4464573fca851c5ce91a06410e0	510783	live
2171bab7-f96b-4b72-8099-1820c57fc2fc	56a8e5af-7687-4d3f-9f54-e0a6b26406b4.FPKM.txt.gz	48b847a6d3901acaca6b2cae93da985f	468555	live
21af03b2-c0cc-4d17-95bf-c1e4f448bffb	4e7e76ad-0f1d-4322-a749-a483a810dba5.FPKM.txt.gz	14344b2898100ecc4dad0a3ec0805414	511335	live
21b6d12d-ec83-4e59-bb0f-3822b78cdcc5	09c3bf5c-703a-49ff-93cb-a9660eba1b12.htseq.counts.gz	28e54913baad21d870fa21a27dced2e4	245405	live
224e989c-0fac-4578-86fa-4d10f3cc7701	5919fd50-1ee3-4896-8808-0aaa253d9018.htseq.counts.gz	5d90e4d96709a031c8f0adc975868b34	248356	live
22a64461-cb83-428b-8b98-e37023a57e5a	d341294b-8d79-417d-b865-9b7a8780323d.FPKM-UQ.txt.gz	3ee8ebd481cd13db0bda4e6604e964f1	517806	live
22b03939-7149-4916-b390-d615f23e44aa	cc81a268-ece2-42e7-97b0-f3ba7ad47508.htseq.counts.gz	4359ef668679a3f7ab7aaddc88aa8b9a	251783	live
2343748f-4879-4a27-9c75-3e877d44dad3	e0d1cd83-3f64-4e7d-9676-130f4ffb5fd1.FPKM.txt.gz	4d3ac1817dff8b4cec143593e13a9803	481311	live
243e3b43-a5d1-497a-a4e6-e153c26e4702	d341294b-8d79-417d-b865-9b7a8780323d.FPKM.txt.gz	238d00774f1b540a2ebc8bbcd589f307	515873	live
2483b559-f630-4a81-b516-a5cc1d3185e8	bbd48dd3-0d7c-45ee-8ce2-ff359e6d1234.FPKM-UQ.txt.gz	afcfd13c02eb863307b0ba134c991f66	520254	live
26896fe1-c96c-4b06-a730-1d1db9b59da0	857c670d-8322-4648-a3de-8279a9d015b7.FPKM.txt.gz	bd20aa3b23ab71853a95e53e23989da6	522004	live
2797927a-46bf-469f-a1a1-2de59b24eb99	0ae155e4-871d-4b8c-9f78-c1fdf50b7610.FPKM.txt.gz	b77fd6ccec441c9cd641c4c0646dab7a	493719	live
2808ff3d-988a-4f7c-8d0c-c07b7e5169a7	b7895561-ebb3-46dd-aabb-07bd842915f1.htseq.counts.gz	2592eae5d96afe7629692dc9e8869827	244610	live
283301e0-3114-4977-b882-034c5ba5cebd	4de9559e-fbd9-4e29-9541-302844933623.FPKM.txt.gz	6578e4795f8483c8b8626c4b266f17b6	483704	live
283c4256-f681-412e-862f-048bb3682165	e0163d0b-1f4e-4f15-b6c2-754b883e28c4.htseq.counts.gz	6e264f4215e691eb4539f8339be21946	253768	live
2840cc3c-f7fa-4a5f-a123-7e0eb186b157	17275b88-afa8-4010-a5a3-641382f3a1cf.FPKM-UQ.txt.gz	12311018863202e6553464e88b8c8e33	512587	live
28913de3-78d8-46c5-8426-00a239a1dd38	f1c4a3ea-9211-4699-b7d8-8d6aac6f70ce.FPKM.txt.gz	1cdc430de494ce88c8291525a3c871a4	473887	live
28bb7ce7-d1de-4a56-be64-8e30f26fd04d	15bb9c50-e4bb-4433-a9dd-32ddd6536b49.FPKM-UQ.txt.gz	822e748e9e3ad82f728163164718daa0	502542	live
28f291a4-1fa2-4013-bb03-3027cd999d03	47d77ed8-b694-4193-9bb9-474899eb643c.FPKM.txt.gz	f274dcda3da518e591ec5f93642a6f40	512633	live
29d6550b-4244-4775-b12a-e99957458ed4	3c9ca45b-1437-47f5-9853-ec3d4ab5d0b3.htseq.counts.gz	32e79ad6d146302cb282552d2e76687b	251801	live
29dd0a45-18d4-4334-87a1-a40e3ac0c11d	35bc4328-d97f-46eb-bf34-bbe0f23063f6.FPKM-UQ.txt.gz	b9deb9d426dc5b394f5a159805b7da7a	510874	live
2a03c104-6c9f-4658-9004-1a858302a9ee	bc3a0b4e-47b3-4afa-b730-1f316eb4f783.FPKM-UQ.txt.gz	fd358c08d053ac023fd7f640a293c41d	513072	live
2a190fc6-3ba7-4516-879e-ff0c7431ede2	245b64cc-ee6c-403b-becf-77e558253fcf.FPKM-UQ.txt.gz	a4eaba621084b3f62ad913950964064f	523424	live
2a3f442c-02d8-4a65-b619-fd5372aca311	62e6035d-ecca-4e98-a1c4-4663be031c56.FPKM-UQ.txt.gz	7ee55226b7f6fa4de422a318e241915b	524117	live
2a47f4b2-9cc6-49cf-9ba0-920b8d6e6a27	08fc31fb-dd11-4e6a-9198-fb9e2608f6a0.FPKM-UQ.txt.gz	c95833a7fe0867117339936dcfbad8df	482447	live
2a541785-65fc-467a-af13-4d630d9a0cbe	8967671a-ef42-44f3-8fd3-78dc01e1e608.FPKM-UQ.txt.gz	0413f836fb0a876fbc6c84371a6adc3f	474580	live
2aaf91fd-1455-48f0-abe6-129d09eee6f1	48c5a3e2-948e-47dc-b91c-68fa4603d2f6.FPKM.txt.gz	dae92d60b94ff651fadf7ef10c9d1fa2	483783	live
2ad1ca70-96fc-4084-b5d8-01af276c7bf4	3bc1df9f-7147-474b-9243-9736b0401fcf.FPKM-UQ.txt.gz	b15729c978431a1758c2cbabea0b76f5	504987	live
2b57d62e-b28c-40c9-b880-72f08f6a557f	4164585c-16ab-4133-95fe-0fb1ec1837b3.FPKM-UQ.txt.gz	6ff163b3baf4b05f33591d92e3f09004	529870	live
2b73432e-5984-4960-963a-c06e0ef7edde	d1568c45-efd0-4f11-85f3-4df20837c6ad.FPKM-UQ.txt.gz	62aee6de9849ad31f2913b6cf256b473	501485	live
2b74c6c8-00b1-4be5-ac8c-889ad8310bad	5e710091-8c1a-4698-89f6-7fabe878f104.FPKM-UQ.txt.gz	98c444a091d13804fc323b548fa4e35b	494357	live
2b7950e4-f4fe-47b7-bdaa-bf83dadc0042	5530efde-0749-41ed-a74d-7c8f1f07c06a.FPKM-UQ.txt.gz	644c9ee4c59f816db53ba740a261be2d	512161	live
2c1783c1-2f78-41ac-b8cc-072e44c10bc0	f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.htseq.counts.gz	c943db19c197e26148123d15ff323a23	249957	live
2c17a552-4e49-4018-bd36-d6aa10196ccd	66c79d5c-b87f-4e5e-9872-7a294cd03a3c.htseq.counts.gz	66aae290e90a501a733ac0a6201df1c1	249932	live
2c4a8992-452b-4e11-bac3-74e9fe1a3aac	bc3a0b4e-47b3-4afa-b730-1f316eb4f783.htseq.counts.gz	3f97d4ad9c2ae4c270fa1e39708d5d7d	250982	live
2cce9771-400a-4d96-a164-d1fc55cef8fc	e0d1cd83-3f64-4e7d-9676-130f4ffb5fd1.htseq.counts.gz	a64862cd82fe17148dbc8f1e900d3ba5	242376	live
2cd995bb-3d74-4897-b2b9-9de62cbb0a2b	6cdc93af-c96c-4dca-a540-08c6cb71bc6c.FPKM-UQ.txt.gz	47da2f746e9de2beae9e9ad0fbfd97f3	485634	live
2cf9a26e-4f41-4a29-bf02-a83248836622	60056a00-bd9f-4bca-b9ba-6de18ab1dfd9.FPKM-UQ.txt.gz	4f671ca258d5d948dc13b9a4e45fcd1b	476092	live
2d49e0f5-1ec4-4b12-bb4a-aeed26b27221	66c79d5c-b87f-4e5e-9872-7a294cd03a3c.FPKM.txt.gz	0903e8b07d2c5541693690240de01624	501171	live
2e754e78-f929-4cf8-bec4-3300bd16d375	3008e71d-b93e-4122-b483-a25801996efd.htseq.counts.gz	b289406759e9027712904d021dc1c38c	242943	live
2e796056-377b-48c4-afa5-4ad22b5a1a2b	f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.FPKM.txt.gz	8bbcd55a3cd3ca5630bc4aae42098323	504689	live
2e918599-1fb5-41fa-802e-78ac3d78ad36	3e3c165d-8276-441e-a2db-42f4bee94b3d.FPKM-UQ.txt.gz	82a60be8ab9ccd0f7952ae3b7ec22b7c	528807	live
2eab92d8-80a7-4cd7-be65-0352c43c993c	8c423804-4e89-40e2-904c-5f90a410667e.FPKM.txt.gz	ea0fef84460de2f8e02087ccbafd83c6	508099	live
2eac8ee5-c6d4-432e-8cd4-1d70581b68df	3008e71d-b93e-4122-b483-a25801996efd.FPKM.txt.gz	b09e80cf1a0d5f43665bc8ea1b4fd604	480135	live
2f7587cb-cc95-4e21-9aea-95e0210fd28d	9d26b9e6-9017-4885-a3c9-677a4e845f39.FPKM-UQ.txt.gz	75539cca9deb2c7debd2c44c1796d697	530172	live
2f9fa164-b397-4eef-9e71-a22a75c8228a	fe37ce60-8639-440d-892f-f3ab59f44949.FPKM-UQ.txt.gz	a98261a9ed9cbd0dc4ec2d27674c62ee	506005	live
303754a2-155b-43f6-a41e-e7ccbdf6b24c	bc3587cc-7a94-4b3a-a2cb-1f340fcc7476.FPKM.txt.gz	2e8024db06a9b5b67dadc7652627ab2a	496362	live
3050e161-db27-40e3-aa0a-4c0cfa7f6d1c	c9fda97f-787a-4108-be56-a30a607536b6.FPKM-UQ.txt.gz	99777f0465d1dcf0f3b163ec2dac00b1	491005	live
30c99b66-b860-4e1c-889e-a3c84ca7290b	73ec7da0-133a-4ce6-8035-213ab55fb923.FPKM-UQ.txt.gz	798b17eae26842479af6a0704cace2ba	514153	live
31095c96-4f70-4815-b802-9d9ba1ad9c13	fe37ce60-8639-440d-892f-f3ab59f44949.FPKM.txt.gz	b84614aee0c08a1b4f95f0ad2bf00a90	504726	live
314c565f-28e6-43fb-9ead-e36041b26d42	f2705da8-e618-49eb-8e1b-f1f189c2e5bb.FPKM.txt.gz	8a3af2499ede59d8e77096a76a6799c9	479693	live
325356b7-e347-4105-9e65-aa583abc9ae1	323800b5-c319-4fd8-ac96-87193afb93e4.FPKM-UQ.txt.gz	66e024a6db7bea001cd93504d770fc9e	491575	live
325e88dd-083e-48ba-bdc6-9bee8737399b	1d01ca59-297a-4600-9267-e6333ce3b2b3.FPKM.txt.gz	dcec8d650bff56003548d416d01d0ab3	484467	live
32aae505-a18e-44bd-97b2-bbdc35fae2c0	611cab60-b34e-4c30-aff9-1e45ca382e26.htseq.counts.gz	43dd1afd0b663ca9d2fa278727321f6c	241838	live
33abb392-4014-4129-b42a-c82014dd1fd6	c26b0e04-f9d8-43fc-b58d-e0468bdb9e2d.FPKM.txt.gz	fbd119922486410d6af97ce79acbad22	513881	live
340227c2-4cb6-4f9b-8e49-44171be1af21	81dacb41-5fc0-4176-8766-35f83ca3501b.htseq.counts.gz	4e60b4c65cc26a09dc10a5ec02a49b5f	252196	live
34455d85-cc44-4cd7-992e-eecb61cecc56	7e2230b5-3247-4c8b-bb31-348d91355bdd.FPKM-UQ.txt.gz	a9383fb7a6506c946ebd99938ac7ab8e	486096	live
3448f073-adc1-40b6-84aa-04a7bde7b1de	c44ae73b-6096-494b-b0f3-595373f99ee8.FPKM.txt.gz	5128502936df9963d2c284fb4bd109e1	514060	live
35f8a6c6-0355-4269-9c21-6e06db4b9bc2	a9b23323-c9e8-4d6a-b26e-d86404898747.FPKM-UQ.txt.gz	c9e41f2d6744740a3281564bbd72f8b0	497364	live
3640b874-ebf5-4e05-8e6b-5f9a3c73d75a	44322931-f6e5-41c6-bf1d-5f1d3635ec73.FPKM.txt.gz	c1229ca0e681bd1ab6c5ff408b9af4a2	479286	live
36628e85-0dbb-448b-9670-f55ad8f00921	c44ae73b-6096-494b-b0f3-595373f99ee8.FPKM-UQ.txt.gz	b11166e55e1231bf01de0b21ddd01ad0	516366	live
3776780e-8542-4700-9618-059387ff8fa9	9a682812-c92f-4e5b-866e-df0dcc0ad197.FPKM-UQ.txt.gz	24f0725bb1e0546a6dce7b5b0c07ecad	483444	live
378e18d4-7db0-4cd3-b871-0f8fc1908a78	9ebbd3cb-b585-4c90-8e34-f42e22b97c08.FPKM-UQ.txt.gz	0397799d495d2aa8b8969793ce2d5c11	514144	live
37a11793-4c4a-4437-b011-d6d0984a366f	5ba74876-bd88-4533-ad8d-83a0b4fd352c.htseq.counts.gz	f47e547470a4d4bbf4a0ceb7c8f08ea4	248127	live
3813f155-b324-4020-a68f-48f17a986f50	0f5dfd08-9300-4d9a-b9fe-04bf86c9b743.FPKM.txt.gz	7fbc932bb62bbc3ad686ddfe02196c7f	518949	live
3830bbb8-65b3-4fed-83bc-bac244b19142	a95832f5-fbd1-482c-951d-8bb37fa02a4c.FPKM-UQ.txt.gz	b323b705b06f4c3a7cb897c7c7c30aab	508806	live
3990bcb9-0cd8-4ea7-94e8-d603912fa248	b8b7ab76-be8a-4bfb-a931-b9767af9cd1d.FPKM.txt.gz	8e88a5ed5b0de4a7d30952ca4ccad20d	518033	live
39e60b44-e469-4557-9da6-51e49be81116	31ba7ce4-234e-4ad1-83bc-a3cc2945bc7e.htseq.counts.gz	1c2841ef7e95ff9de1e512cf7bc69348	245344	live
3ae8d632-52a2-4de0-9cbb-6ee8859ee746	dce4add4-d840-4a9f-9c8f-34ec9d6962ad.FPKM-UQ.txt.gz	891f6e1b36b9557ec8f9c86874de2477	493956	live
3bd3fab0-d8f8-46ad-a130-70ec4fbd054f	e4659168-40fd-45c7-a042-25da0c8a13f4.FPKM.txt.gz	52f7140384ac055451b9bfea18134a9f	473735	live
3bf97fb9-9e14-4fea-8c3a-46b4caa9e67a	4164585c-16ab-4133-95fe-0fb1ec1837b3.FPKM.txt.gz	0b60eae09fb211ec92045f5082531f11	528038	live
3d03f23c-49b2-4b3c-ba6a-22f6d954c3af	8f2d819d-6def-4f50-b2b7-d91ad528b7cc.FPKM-UQ.txt.gz	a7ddb4c315c7ea03efb832ab73e2d420	468622	live
3d3dd512-80f5-4f5f-91ac-ccb4c89939ee	72d4e62a-6846-49fd-a365-f9c3897a68d8.FPKM.txt.gz	a6547d39c1e9808ee61b6e69ff6780a3	492639	live
3d51617a-1276-482f-a8df-01796e643db6	08fc31fb-dd11-4e6a-9198-fb9e2608f6a0.FPKM.txt.gz	6668d092f1788c90d796dea4b9897ac8	480472	live
3d8615b1-faa7-4a4c-9f46-524bda5e0ad0	63bc7938-bce0-43e8-ac38-b47b0823b13f.FPKM.txt.gz	eef127a0fba917f967b79bf6ac5ea80f	466545	live
